S3.handler - 2015-10-26 16:48:15,872 - /home/ubuntu/MyProject/images
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,634 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,637 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,638 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,641 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,658 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,659 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,660 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,660 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,662 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,664 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,679 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,680 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,680 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,681 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,682 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,684 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,698 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,699 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,701 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,711 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,712 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,714 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,716 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,731 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,733 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,735 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,736 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,738 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,757 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,760 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,761 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,762 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,777 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,778 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,788 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,788 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,789 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,790 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,791 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,791 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,792 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,793 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,794 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,808 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,809 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,810 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,811 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,821 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,822 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,825 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,840 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,843 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,845 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,864 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,865 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,866 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,867 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,867 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,868 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,869 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,870 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,870 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,872 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,885 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,886 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,886 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,887 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,888 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,897 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,898 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,899 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,900 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,900 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,901 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,902 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,903 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,903 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,904 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,917 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,919 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,921 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,923 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,924 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,942 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,945 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,948 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,961 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,962 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,963 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,964 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,964 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,965 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,966 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,967 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,968 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,969 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,982 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,983 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,983 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,984 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,985 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:57,994 - ==============the extra_worker is -1.0==================
